Timestamp,Hour,Temp,Conditions,Weather Sentiment
20170603,9:51 PM,69.1,Clear,positive
20170603,10:51 PM,66.9,Clear,positive
20170603,11:51 PM,64.9,Clear,positive
20170604,12:51 AM,64,Clear,positive
20170604,1:51 AM,62.1,Clear,positive
20170604,2:51 AM,62.1,Clear,positive
20170604,3:51 AM,59,Clear,positive
20170604,4:51 AM,57,Clear,positive
20170604,5:51 AM,55.9,Clear,positive
20170604,7:51 AM,62.1,Clear,positive
20170604,8:51 AM,66,Clear,positive
20170604,9:51 AM,68,Clear,positive
20170604,10:51 AM,68,Clear,positive
20170604,11:51 AM,66.9,Overcast,negative
20170604,12:51 PM,64,Overcast,negative
20170604,1:51 PM,63,Overcast,negative
20170604,2:51 PM,62.1,Light Rain,positive
20170604,3:51 PM,60.1,Light Rain,positive
20170604,4:51 PM,61,Overcast,negative
20170604,5:51 PM,61,Overcast,negative
20170604,6:51 PM,62.1,Overcast,negative
20170604,7:51 PM,63,Overcast,negative
20170604,8:51 PM,63,Mostly Cloudy,negative
20170604,9:51 PM,60.1,Partly Cloudy,neutral
20170604,10:51 PM,60.1,Clear,positive
20170604,11:51 PM,61,Overcast,negative
20170605,12:51 AM,59,Light Rain,positive
20170605,1:51 AM,59,Mostly Cloudy,negative
20170605,2:01 AM,59,Mostly Cloudy,negative
20170605,2:48 AM,59,Scattered Clouds,neutral
20170605,2:51 AM,57.9,Light Rain,positive
20170605,3:05 AM,59,Light Rain,positive
20170605,3:23 AM,57.9,Overcast,negative
20170605,3:34 AM,57.9,Overcast,negative
20170605,3:51 AM,57.9,Light Rain,positive
20170605,4:25 AM,59,Overcast,negative
20170605,4:39 AM,59,Overcast,negative
20170605,4:51 AM,59,Overcast,negative
20170605,5:12 AM,59,Overcast,negative
20170605,5:23 AM,59,Overcast,negative
20170605,5:33 AM,59,Overcast,negative
20170605,5:43 AM,59,Overcast,negative
20170605,5:51 AM,59,Overcast,negative
20170605,6:25 AM,59,Mostly Cloudy,negative
20170605,6:46 AM,60.8,Mostly Cloudy,negative
20170605,6:51 AM,60.1,Mostly Cloudy,negative
20170605,7:51 AM,61,Mostly Cloudy,negative
20170605,7:58 AM,62.1,Mostly Cloudy,negative
20170605,8:51 AM,63,Overcast,negative
20170605,9:51 AM,62.1,Overcast,negative
20170605,10:51 AM,64,Mostly Cloudy,negative
20170605,10:58 AM,64,Scattered Clouds,neutral
20170605,11:51 AM,66,Haze,neutral
20170605,12:51 PM,66.9,Haze,neutral
20170605,1:22 PM,66.9,Haze,neutral
20170605,1:51 PM,66,Haze,neutral
20170605,2:51 PM,66,Haze,neutral
20170605,3:51 PM,66,Overcast,negative
20170605,4:27 PM,66,Scattered Clouds,neutral
20170605,4:51 PM,66,Haze,neutral
20170605,5:00 PM,66,Haze,neutral
20170605,5:51 PM,64.9,Overcast,negative
20170605,6:51 PM,64.9,Overcast,negative
20170605,7:51 PM,64,Overcast,negative
20170605,8:51 PM,63,Overcast,negative
20170605,9:51 PM,62.1,Overcast,negative
20170605,10:46 PM,60.8,Overcast,negative
20170605,10:51 PM,61,Overcast,negative
20170605,11:09 PM,61,Overcast,negative
20170605,11:21 PM,60.8,Overcast,negative
20170605,11:51 PM,60.1,Overcast,negative
20170606,12:26 AM,59,Overcast,negative
20170606,12:51 AM,57.9,Overcast,negative
20170606,1:06 AM,57.9,Overcast,negative
20170606,2:51 AM,57,Overcast,negative
20170606,3:51 AM,55.9,Overcast,negative
20170606,4:51 AM,55.9,Overcast,negative
20170606,5:22 AM,55.9,Overcast,negative
20170606,6:51 AM,55.9,Overcast,negative
20170606,7:51 AM,55,Light Rain,positive
20170606,8:51 AM,55,Overcast,negative
20170606,9:51 AM,55.9,Overcast,negative
20170606,10:51 AM,55.9,Overcast,negative
20170606,11:51 AM,55,Overcast,negative
20170606,12:21 PM,55,Overcast,negative
20170606,12:44 PM,55,Overcast,negative
20170606,12:51 PM,55,Overcast,negative
20170606,1:07 PM,55,Overcast,negative
20170606,1:18 PM,55,Rain,negative
20170606,1:36 PM,55,Overcast,negative
20170606,1:51 PM,55,Overcast,negative
20170606,2:25 PM,55.9,Overcast,negative
20170606,2:51 PM,55.9,Overcast,negative
20170606,3:07 PM,55.9,Overcast,negative
20170606,3:16 PM,55.9,Overcast,negative
20170606,3:23 PM,55.9,Overcast,negative
20170606,3:51 PM,55.9,Overcast,negative
20170606,4:51 PM,55.9,Overcast,negative
20170606,5:51 PM,55.9,Overcast,negative
20170606,6:51 PM,55.9,Overcast,negative
20170606,7:19 PM,55,Overcast,negative
20170606,7:49 PM,53.6,Overcast,negative
20170606,7:51 PM,54,Overcast,negative
20170606,7:59 PM,54,Overcast,negative
20170606,8:51 PM,53.1,Overcast,negative
20170606,9:00 PM,53.1,Overcast,negative
20170606,9:42 PM,53.1,Overcast,negative
20170606,9:51 PM,53.1,Overcast,negative
20170606,10:51 PM,53.1,Overcast,negative
20170606,11:51 PM,52,Overcast,negative
20170606,11:58 PM,52,Overcast,negative
20170607,12:37 AM,52,Scattered Clouds,neutral
20170607,12:51 AM,52,Clear,positive
20170607,1:30 AM,52,Mostly Cloudy,negative
20170607,1:51 AM,52,Overcast,negative
20170607,2:51 AM,52,Overcast,negative
20170607,3:51 AM,53.1,Overcast,negative
20170607,4:51 AM,53.1,Overcast,negative
20170607,5:44 AM,53.1,Overcast,negative
20170607,5:51 AM,53.1,Overcast,negative
20170607,5:58 AM,53.1,Overcast,negative
20170607,6:21 AM,53.6,Overcast,negative
20170607,6:51 AM,54,Overcast,negative
20170607,7:01 AM,54,Overcast,negative
20170607,7:31 AM,54,Overcast,negative
20170607,7:51 AM,55,Overcast,negative
20170607,8:51 AM,57,Overcast,negative
20170607,9:51 AM,57.9,Mostly Cloudy,negative
20170607,10:01 AM,57.9,Mostly Cloudy,negative
20170607,10:25 AM,60.1,Overcast,negative
20170607,10:51 AM,60.1,Mostly Cloudy,negative
20170607,11:51 AM,62.1,Overcast,negative
20170607,12:51 PM,62.1,Overcast,negative
20170607,1:51 PM,64,Overcast,negative
20170607,2:51 PM,64.9,Overcast,negative
20170607,3:51 PM,64.9,Mostly Cloudy,negative
20170607,4:51 PM,66.9,Overcast,negative
20170607,5:51 PM,64.9,Mostly Cloudy,negative
20170607,6:51 PM,64.9,Clear,positive
20170607,7:51 PM,64,Clear,positive
20170607,8:51 PM,62.1,Clear,positive
20170607,9:51 PM,62.1,Clear,positive
20170607,10:51 PM,62.1,Clear,positive
20170607,11:51 PM,61,Clear,positive
20170608,12:51 AM,60.1,Clear,positive
20170608,1:51 AM,59,Clear,positive
20170608,2:51 AM,57.9,Clear,positive
20170608,3:51 AM,57,Clear,positive
20170608,4:51 AM,55.9,Clear,positive
20170608,5:51 AM,55.9,Clear,positive
20170608,6:51 AM,59,Clear,positive
20170608,7:51 AM,62.1,Clear,positive
20170608,8:51 AM,63,Clear,positive
20170608,9:51 AM,64,Clear,positive
20170608,10:51 AM,66.9,Clear,positive
20170608,11:51 AM,68,Partly Cloudy,neutral
20170608,12:51 PM,66,Clear,positive
20170608,1:51 PM,64.9,Clear,positive
20170608,2:51 PM,66,Clear,positive
20170608,3:51 PM,66,Clear,positive
20170608,4:51 PM,64,Clear,positive
20170608,5:51 PM,63,Clear,positive
20170608,6:51 PM,62.1,Clear,positive
20170608,7:51 PM,61,Partly Cloudy,neutral
20170608,8:51 PM,61,Clear,positive
20170608,9:51 PM,60.1,Clear,positive
20170608,10:51 PM,60.1,Clear,positive
20170608,11:51 PM,57,Clear,positive
20170609,12:51 AM,55.9,Clear,positive
20170609,1:51 AM,54,Clear,positive
20170609,2:51 AM,55,Clear,positive
20170609,3:51 AM,55,Clear,positive
20170609,4:51 AM,54,Clear,positive
20170609,5:51 AM,55,Clear,positive
20170609,6:51 AM,59,Clear,positive
20170609,7:51 AM,59,Clear,positive
20170609,8:51 AM,61,Clear,positive
20170609,9:51 AM,66,Clear,positive
20170609,10:51 AM,71.1,Clear,positive
20170609,11:51 AM,73.9,Clear,positive
20170609,12:51 PM,77,Clear,positive
20170609,1:51 PM,78.1,Clear,positive
20170609,2:51 PM,79,Partly Cloudy,neutral
20170609,3:51 PM,77,Mostly Cloudy,negative
20170609,4:51 PM,80.1,Scattered Clouds,neutral
20170609,5:51 PM,79,Partly Cloudy,neutral
20170609,6:51 PM,79,Scattered Clouds,neutral
20170609,7:51 PM,77,Clear,positive
20170609,8:51 PM,75.9,Clear,positive
20170609,9:51 PM,75.9,Mostly Cloudy,negative
20170609,10:51 PM,73.9,Clear,positive
20170609,11:51 PM,73,Clear,positive
20170610,12:51 AM,71.1,Clear,positive
20170610,1:51 AM,70,Clear,positive
20170610,2:51 AM,69.1,Clear,positive
20170610,3:51 AM,68,Clear,positive
20170610,4:51 AM,66.9,Clear,positive
20170610,5:51 AM,66.9,Clear,positive
20170610,6:51 AM,68,Clear,positive
20170610,7:51 AM,69.1,Clear,positive
20170610,8:51 AM,72,Partly Cloudy,neutral
20170610,9:51 AM,75,Mostly Cloudy,negative
20170610,10:51 AM,77,Clear,positive
20170610,11:51 AM,80.1,Clear,positive
20170610,12:51 PM,82,Clear,positive
20170610,1:51 PM,82.9,Clear,positive
20170610,2:51 PM,84,Clear,positive
20170610,3:51 PM,82.9,Scattered Clouds,neutral
20170610,4:51 PM,84,Mostly Cloudy,negative
20170610,5:51 PM,82.9,Mostly Cloudy,negative
20170610,6:51 PM,82.9,Clear,positive
20170610,7:51 PM,82,Scattered Clouds,neutral
20170610,8:51 PM,81,Partly Cloudy,neutral
20170610,9:51 PM,80.1,Scattered Clouds,neutral
20170610,10:51 PM,79,Clear,positive
20170610,11:51 PM,77,Clear,positive
20170611,12:51 AM,77,Clear,positive
20170611,1:51 AM,75,Clear,positive
20170611,2:51 AM,73.9,Clear,positive
20170611,3:51 AM,73.9,Clear,positive
20170611,4:51 AM,73,Clear,positive
20170611,5:51 AM,72,Clear,positive
20170611,6:51 AM,73,Clear,positive
20170611,7:51 AM,75,Clear,positive
20170611,8:51 AM,78.1,Clear,positive
20170611,9:51 AM,80.1,Clear,positive
20170611,10:51 AM,84,Clear,positive
20170611,11:51 AM,87.1,Clear,positive
20170611,12:51 PM,89.1,Clear,positive
20170611,1:51 PM,89.1,Clear,positive
20170611,2:51 PM,89.1,Clear,positive
20170611,3:51 PM,90,Clear,positive
20170611,4:51 PM,89.1,Clear,positive
20170611,5:51 PM,89.1,Clear,positive
20170611,6:51 PM,88,Clear,positive
20170611,7:51 PM,88,Clear,positive
20170611,8:51 PM,86,Clear,positive
20170611,9:51 PM,84.9,Clear,positive
20170611,10:51 PM,84,Clear,positive
20170611,11:51 PM,82,Clear,positive
20170612,12:51 AM,80.1,Clear,positive
20170612,1:51 AM,79,Clear,positive
20170612,2:51 AM,77,Clear,positive
20170612,3:51 AM,77,Clear,positive
20170612,4:51 AM,75.9,Clear,positive
20170612,5:51 AM,75.9,Clear,positive
20170612,6:51 AM,77,Clear,positive
20170612,7:51 AM,78.1,Clear,positive
20170612,8:51 AM,80.1,Clear,positive
20170612,9:51 AM,82,Clear,positive
20170612,10:51 AM,84.9,Clear,positive
20170612,11:51 AM,89.1,Clear,positive
20170612,12:51 PM,90,Clear,positive
20170612,1:51 PM,91,Clear,positive
20170612,2:51 PM,91,Clear,positive
20170612,3:51 PM,91.9,Clear,positive
20170612,4:51 PM,91.9,Clear,positive
20170612,5:51 PM,89.1,Clear,positive
20170612,6:51 PM,89.1,Clear,positive
20170612,7:51 PM,88,Clear,positive
20170612,8:51 PM,86,Clear,positive
20170612,9:51 PM,86,Clear,positive
20170612,10:51 PM,84.9,Clear,positive
20170612,11:51 PM,84,Clear,positive
20170613,12:51 AM,82.9,Clear,positive
20170613,1:51 AM,81,Clear,positive
20170613,2:51 AM,80.1,Clear,positive
20170613,3:51 AM,80.1,Mostly Cloudy,negative
20170613,4:51 AM,78.1,Clear,positive
20170613,5:51 AM,78.1,Clear,positive
20170613,6:51 AM,78.1,Partly Cloudy,neutral
20170613,7:51 AM,80.1,Clear,positive
20170613,8:51 AM,82,Clear,positive
20170613,9:51 AM,84.9,Clear,positive
20170613,10:51 AM,88,Clear,positive
20170613,11:51 AM,91.9,Partly Cloudy,neutral
20170613,12:51 PM,93,Partly Cloudy,neutral
20170613,1:51 PM,93,Clear,positive
20170613,2:51 PM,93.9,Partly Cloudy,neutral
20170613,3:51 PM,93,Clear,positive
20170613,4:51 PM,91.9,Clear,positive
20170613,5:51 PM,91,Partly Cloudy,neutral
20170613,6:51 PM,91,Partly Cloudy,neutral
20170613,7:51 PM,91,Clear,positive
20170613,8:51 PM,88,Clear,positive
20170613,9:51 PM,84,Clear,positive
20170613,10:51 PM,84.9,Clear,positive
20170613,11:51 PM,84,Overcast,negative
20170614,12:51 AM,82,Overcast,negative
20170614,1:51 AM,80.1,Mostly Cloudy,negative
20170614,2:51 AM,78.1,Mostly Cloudy,negative
20170614,3:51 AM,72,Light Rain,positive
20170614,4:51 AM,73,Light Rain,positive
20170614,5:51 AM,71.1,Overcast,negative
20170614,6:51 AM,71.1,Overcast,negative
20170614,7:36 AM,70,Heavy Rain,negative
20170614,7:51 AM,69.1,Heavy Rain,negative
20170614,7:59 AM,69.1,Light Rain,positive
20170614,8:09 AM,69.1,Light Rain,positive
20170614,8:18 AM,69.1,Overcast,negative
20170614,8:29 AM,69.1,Overcast,negative
20170614,8:38 AM,70,Overcast,negative
20170614,8:51 AM,70,Overcast,negative
20170614,9:51 AM,72,Scattered Clouds,neutral
20170614,10:51 AM,75,Mostly Cloudy,negative
20170614,11:51 AM,78.1,Mostly Cloudy,negative
20170614,12:51 PM,80.1,Scattered Clouds,neutral
20170614,1:51 PM,84,Clear,positive
20170614,2:51 PM,81,Partly Cloudy,neutral
20170614,3:51 PM,78.1,Clear,positive
20170614,4:51 PM,78.1,Clear,positive
20170614,5:51 PM,75.9,Clear,positive
20170614,6:51 PM,73.9,Clear,positive
20170614,7:51 PM,73,Clear,positive
20170614,8:51 PM,71.1,Clear,positive
20170614,9:51 PM,70,Clear,positive
20170614,10:51 PM,70,Clear,positive
20170614,11:51 PM,69.1,Clear,positive
20170615,12:51 AM,69.1,Clear,positive
20170615,1:51 AM,68,Clear,positive
20170615,2:51 AM,68,Clear,positive
20170615,3:51 AM,66,Clear,positive
20170615,4:51 AM,66,Clear,positive
20170615,5:51 AM,64.9,Clear,positive
20170615,6:51 AM,66,Clear,positive
20170615,7:51 AM,69.1,Scattered Clouds,neutral
20170615,8:51 AM,70,Overcast,negative
20170615,9:51 AM,71.1,Mostly Cloudy,negative
20170615,10:51 AM,72,Mostly Cloudy,negative
20170615,11:51 AM,73.9,Scattered Clouds,neutral
20170615,12:51 PM,75,Scattered Clouds,neutral
20170615,1:51 PM,75,Partly Cloudy,neutral
20170615,2:51 PM,73.9,Clear,positive
20170615,3:51 PM,73.9,Clear,positive
20170615,4:51 PM,72,Clear,positive
20170615,5:51 PM,71.1,Clear,positive
20170615,6:51 PM,69.1,Clear,positive
20170615,7:51 PM,68,Partly Cloudy,neutral
20170615,8:51 PM,66.9,Clear,positive
20170615,9:51 PM,66,Clear,positive
20170615,10:51 PM,64.9,Clear,positive
20170615,11:51 PM,64.9,Clear,positive
20170616,12:51 AM,64.9,Clear,positive
20170616,1:51 AM,64,Clear,positive
20170616,2:51 AM,64,Partly Cloudy,neutral
20170616,3:51 AM,64,Partly Cloudy,neutral
20170616,4:51 AM,64,Mostly Cloudy,negative
20170616,5:51 AM,64,Mostly Cloudy,negative
20170616,6:51 AM,66,Overcast,negative
20170616,7:51 AM,66.9,Overcast,negative
20170616,8:12 AM,68,Overcast,negative
20170616,8:51 AM,66.9,Overcast,negative
20170616,9:32 AM,66.9,Overcast,negative
20170616,10:51 AM,68,Overcast,negative
20170616,11:51 AM,68,Overcast,negative
20170616,12:51 PM,66.9,Overcast,negative
20170616,1:11 PM,68,Overcast,negative
20170616,1:51 PM,66.9,Haze,neutral
20170616,2:51 PM,68,Haze,neutral
20170616,3:51 PM,68,Overcast,negative
20170616,4:51 PM,66.9,Overcast,negative
20170616,5:51 PM,66,Overcast,negative
20170616,6:51 PM,66,Overcast,negative
20170616,7:51 PM,66,Overcast,negative
20170616,8:51 PM,66,Overcast,negative
20170616,9:51 PM,66,Overcast,negative
20170616,10:22 PM,66,Overcast,negative
20170616,10:51 PM,66,Overcast,negative
20170616,11:13 PM,66,Overcast,negative
20170616,11:51 PM,66,Overcast,negative
20170617,12:37 AM,66,Overcast,negative
20170617,12:51 AM,66,Overcast,negative
20170617,1:51 AM,66,Overcast,negative
20170617,2:51 AM,66,Overcast,negative
20170617,3:02 AM,66,Overcast,negative
20170617,3:51 AM,66,Overcast,negative
20170617,4:26 AM,66,Overcast,negative
20170617,4:51 AM,66,Overcast,negative
20170617,5:51 AM,66.9,Overcast,negative
20170617,6:51 AM,66.9,Overcast,negative
20170617,7:51 AM,68,Light Rain,positive
20170617,8:51 AM,69.1,Overcast,negative
20170617,9:51 AM,71.1,Overcast,negative
20170617,10:04 AM,72,Overcast,negative
20170617,10:51 AM,73,Overcast,negative
20170617,11:20 AM,73,Mostly Cloudy,negative
20170617,11:51 AM,72,Light Rain,positive
20170617,12:14 PM,70,Rain,negative
20170617,12:35 PM,70,Heavy Rain,negative
20170617,12:51 PM,70,Heavy Rain,negative
20170617,1:47 PM,69.8,Light Rain,positive
20170617,1:51 PM,69.1,Rain,negative
20170617,2:09 PM,69.1,Heavy Rain,negative
20170617,2:24 PM,69.1,Light Rain,positive
20170617,2:33 PM,69.1,Rain,negative
20170617,2:51 PM,70,Overcast,negative
20170617,3:51 PM,71.1,Overcast,negative
20170617,4:38 PM,72,Mostly Cloudy,negative
20170617,4:51 PM,72,Overcast,negative
20170617,5:37 PM,72,Overcast,negative
20170617,5:51 PM,72,Overcast,negative
20170617,6:19 PM,72,Overcast,negative
20170617,6:51 PM,72,Overcast,negative
20170617,7:17 PM,72,Mostly Cloudy,negative
20170617,7:51 PM,71.1,Overcast,negative
20170617,8:51 PM,70,Overcast,negative
20170617,9:24 PM,69.1,Overcast,negative
20170617,9:51 PM,69.1,Overcast,negative
20170617,10:03 PM,70,Overcast,negative
20170617,10:22 PM,69.1,Overcast,negative
20170617,10:51 PM,69.1,Overcast,negative
20170617,11:51 PM,70,Overcast,negative
20170618,12:03 AM,70,Overcast,negative
20170618,12:20 AM,70,Overcast,negative
20170618,12:35 AM,70,Overcast,negative
20170618,12:51 AM,70,Overcast,negative
20170618,1:44 AM,70,Overcast,negative
20170618,1:51 AM,70,Overcast,negative
20170618,2:06 AM,70,Overcast,negative
20170618,2:51 AM,71.1,Overcast,negative
20170618,2:56 AM,71.1,Overcast,negative
20170618,3:11 AM,71.1,Overcast,negative
20170618,3:51 AM,71.1,Overcast,negative
20170618,4:30 AM,71.1,Mostly Cloudy,negative
20170618,4:51 AM,71.1,Overcast,negative
20170618,5:01 AM,71.1,Overcast,negative
20170618,5:18 AM,71.1,Overcast,negative
20170618,5:44 AM,72,Overcast,negative
20170618,5:51 AM,72,Overcast,negative
20170618,6:09 AM,72,Overcast,negative
20170618,6:51 AM,72,Overcast,negative
20170618,7:16 AM,73,Overcast,negative
20170618,7:32 AM,73,Overcast,negative
20170618,7:51 AM,73.9,Overcast,negative
20170618,8:51 AM,77,Overcast,negative
20170618,9:36 AM,77,Overcast,negative
20170618,9:51 AM,77,Overcast,negative
20170618,10:51 AM,80.1,Mostly Cloudy,negative
20170618,11:51 AM,82,Mostly Cloudy,negative
20170618,11:58 AM,82,Scattered Clouds,neutral
20170618,12:51 PM,84,Partly Cloudy,neutral
20170618,1:51 PM,84,Clear,positive
20170618,2:51 PM,82.9,Clear,positive
20170618,3:51 PM,81,Scattered Clouds,neutral
20170618,4:51 PM,82,Clear,positive
20170618,5:51 PM,81,Partly Cloudy,neutral
20170618,6:51 PM,82,Mostly Cloudy,negative
20170618,7:51 PM,80.1,Partly Cloudy,neutral
20170618,8:51 PM,79,Clear,positive
20170618,9:51 PM,78.1,Clear,positive
20170618,10:51 PM,77,Clear,positive
20170618,11:51 PM,78.1,Clear,positive
20170619,12:51 AM,77,Clear,positive
20170619,1:51 AM,77,Clear,positive
20170619,2:51 AM,77,Clear,positive
20170619,3:51 AM,78.1,Clear,positive
20170619,4:51 AM,78.1,Clear,positive
20170619,5:51 AM,78.1,Mostly Cloudy,negative
20170619,6:51 AM,78.1,Mostly Cloudy,negative
20170619,7:17 AM,78.1,Mostly Cloudy,negative
20170619,7:30 AM,78.8,Mostly Cloudy,negative
20170619,7:51 AM,79,Overcast,negative
20170619,8:51 AM,80.1,Mostly Cloudy,negative
20170619,9:51 AM,81,Mostly Cloudy,negative
20170619,9:59 AM,81,Mostly Cloudy,negative
20170619,10:51 AM,82,Scattered Clouds,neutral
20170619,11:51 AM,84.9,Partly Cloudy,neutral
20170619,12:51 PM,87.1,Partly Cloudy,neutral
20170619,1:51 PM,87.1,Partly Cloudy,neutral
20170619,2:51 PM,86,Partly Cloudy,neutral
20170619,3:51 PM,84,Scattered Clouds,neutral
20170619,4:49 PM,80.6,Heavy Rain,negative
20170619,4:51 PM,77,Heavy Rain,negative
20170619,5:17 PM,73.9,Light Rain,positive
20170619,5:35 PM,75,Rain,negative
20170619,5:43 PM,72,Heavy Rain,negative
20170619,5:51 PM,71.1,Light Rain,positive
20170619,5:53 PM,71.1,Light Rain,positive
20170619,6:10 PM,72,Rain,negative
20170619,6:19 PM,71.1,Heavy Rain,negative
20170619,6:27 PM,71.1,Light Rain,positive
20170619,6:40 PM,71.1,Heavy Rain,negative
20170619,6:51 PM,70,Light Rain,positive
20170619,6:53 PM,70,Light Rain,positive
20170619,7:15 PM,70,Rain,negative
20170619,7:29 PM,70,Light Rain,positive
20170619,7:48 PM,69.8,Light Rain,positive
20170619,7:51 PM,70,Light Rain,positive
20170619,8:51 PM,70,Light Rain,positive
20170619,9:51 PM,70,Light Rain,positive
20170619,10:26 PM,70,Overcast,negative
20170619,10:51 PM,70,Overcast,negative
20170619,11:51 PM,71.1,Overcast,negative
20170620,12:23 AM,71.1,Rain,negative
20170620,12:35 AM,71.1,Overcast,negative
20170620,12:51 AM,71.1,Overcast,negative
20170620,1:05 AM,71.1,Overcast,negative
20170620,1:51 AM,71.1,Light Rain,positive
20170620,2:51 AM,71.1,Overcast,negative
20170620,3:51 AM,71.1,Overcast,negative
20170620,4:17 AM,71.1,Mostly Cloudy,negative
20170620,4:51 AM,71.1,Mostly Cloudy,negative
20170620,5:51 AM,71.1,Scattered Clouds,neutral
20170620,6:07 AM,71.1,Partly Cloudy,neutral
20170620,6:51 AM,72,Scattered Clouds,neutral
20170620,6:58 AM,72,Mostly Cloudy,negative
20170620,7:05 AM,72,Scattered Clouds,neutral
20170620,7:51 AM,72,Partly Cloudy,neutral
20170620,8:51 AM,73,Clear,positive
20170620,9:51 AM,73.9,Partly Cloudy,neutral
20170620,10:51 AM,77,Clear,positive
20170620,11:51 AM,80.1,Clear,positive
20170620,12:51 PM,81,Partly Cloudy,neutral
20170620,1:51 PM,82,Clear,positive
20170620,2:51 PM,82,Partly Cloudy,neutral
20170620,3:51 PM,82,Clear,positive
20170620,4:51 PM,80.1,Partly Cloudy,neutral
20170620,5:51 PM,82,Partly Cloudy,neutral
20170620,6:51 PM,81,Clear,positive
20170620,7:51 PM,80.1,Clear,positive
20170620,8:51 PM,79,Clear,positive
20170620,9:51 PM,79,Clear,positive
20170620,10:51 PM,78.1,Clear,positive
20170620,11:51 PM,75.9,Clear,positive
20170621,12:51 AM,75.9,Partly Cloudy,neutral
20170621,1:51 AM,73.9,Clear,positive
20170621,2:51 AM,73.9,Scattered Clouds,neutral
20170621,3:51 AM,73,Mostly Cloudy,negative
20170621,5:51 AM,71.1,Clear,positive
20170621,6:51 AM,72,Clear,positive
20170621,7:51 AM,73.9,Clear,positive
20170621,8:51 AM,75.9,Clear,positive
