date_hour,date_min,sentiment,web_url,date,id
23,58,0,https://www.nytimes.com/2017/04/28/us/politics/a-roundup-of-our-100-days-coverage.html,4/28/2017,5903d72e95d0e024b586e07b
23,56,1,https://www.nytimes.com/2017/04/28/sports/football/future-nfl-draft-locations.html,4/28/2017,5903d6af95d0e024b586e07a
23,44,-1,https://www.nytimes.com/2017/04/28/us/methodist-high-court-rejects-first-gay-bishops-consecration.html,4/28/2017,5903d3fe95d0e024b586e078
23,42,0,https://www.nytimes.com/2017/04/28/world/europe/french-election-polls.html,4/28/2017,5903d38895d0e024b586e077
23,34,0,https://www.nytimes.com/2017/04/28/nyregion/kosciuszko-bridge-pronounciation.html,4/28/2017,5903d18895d0e024b586e073
23,22,0,https://www.nytimes.com/interactive/2017/04/28/opinion/29collins-trump-quiz.html,4/28/2017,5903ceb295d0e024b586e06e
23,2,-1,https://www.nytimes.com/2017/04/28/world/middleeast/american-soldiers-afghanistan.html,4/28/2017,5903c9fd95d0e024b586e063
22,35,-1,https://www.nytimes.com/2017/04/28/world/middleeast/pope-francis-muslims-egypt.html,4/28/2017,5903c3bb95d0e024b586e054
22,27,0,https://www.nytimes.com/2017/04/28/opinion/how-trumps-first-100-days-have-affected-you.html,4/28/2017,5903c1e195d0e024b586e04f
22,26,0,https://www.nytimes.com/2017/04/28/insider/events/live-event-the-art-and-craft-of-obituary-writing.html,4/28/2017,5903c1b895d0e024b586e04e
22,19,0,https://www.nytimes.com/2017/04/28/briefing/trump-nfl-draft-arkansas.html,4/28/2017,5903bfe795d0e024b586e048
22,11,-1,https://www.nytimes.com/2017/04/28/business/media/strike-hollywood-writers-studios.html,4/28/2017,5903be1c95d0e024b586e042
22,11,0,https://www.nytimes.com/2017/04/28/fashion/tinsley-mortimer-changes-hats-but-not-her-hair-color.html,4/28/2017,5903be1195d0e024b586e041
21,54,-1,https://www.nytimes.com/2017/04/28/world/europe/france-macron-russia-sputnik-rt.html,4/28/2017,5903ba3895d0e024b586e038
21,50,0,https://www.nytimes.com/2017/04/28/fashion/john-waterss-writing-room-in-baltimore-full-of-kitsch.html,4/28/2017,5903b93395d0e024b586e035
21,49,0,https://www.nytimes.com/slideshow/2017/04/28/fashion/a-kitsch-filled-writers-room-for-john-waters.html,4/28/2017,5903b91695d0e024b586e034
21,49,-1,https://www.nytimes.com/2017/04/28/movies/michael-reeves-horror-movies.html,4/28/2017,5903b8f695d0e024b586e033
21,48,0,https://www.nytimes.com/slideshow/2017/04/28/arts/design/the-art-of-vito-acconci.html,4/28/2017,5903b89395d0e024b586e032
21,42,0,https://www.nytimes.com/2017/04/28/fashion/goop-conde-nast-magazine.html,4/28/2017,5903b73e95d0e024b586e02f
21,42,-1,https://www.nytimes.com/2017/04/28/world/asia/north-korea-missile-test.html,4/28/2017,5903b73295d0e024b586e02e
21,36,1,https://www.nytimes.com/2017/04/28/insider/judging-love-at-the-seinfeld-diner.html,4/28/2017,5903b5f995d0e024b586e02a
21,29,-1,https://www.nytimes.com/2017/04/28/books/review/killers-of-the-flower-moon-david-grann.html,4/28/2017,5903b45995d0e024b586e024
21,28,-1,https://www.nytimes.com/2017/04/28/nyregion/amtrak-penn-station-disruptions.html,4/28/2017,5903b41f95d0e024b586e023
21,28,-1,https://www.nytimes.com/2017/04/28/world/canada/canada-today-behind-the-green-gables-trade-twists-and-strange-skies.html,4/28/2017,5903b3f195d0e024b586e021
21,26,0,https://www.nytimes.com/interactive/2017/04/28/insider/insider-newsletter-poll-10.html,4/28/2017,5903b38595d0e024b586e01e
21,15,0,https://www.nytimes.com/2017/04/28/smarter-living/what-to-cook-watch-listen-to-and-more-this-weekend.html,4/28/2017,5903b11f95d0e024b586e013
21,10,1,https://www.nytimes.com/interactive/2017/04/28/us/politics/trump-savings-tax-plan.html,4/28/2017,5903afbb95d0e024b586e011
21,9,0,https://www.nytimes.com/2017/04/28/us/florence-finch-dead-coast-guard-war-hero.html,4/28/2017,5903af8895d0e024b586e010
21,7,0,https://www.nytimes.com/2017/04/28/arts/television/on-gotham-ben-mckenzie-goes-from-detective-to-director.html,4/28/2017,5903af1495d0e024b586e00f
21,2,1,https://www.nytimes.com/2017/04/28/arts/design/architecture-crotona-park-bronx-tennis-courts-cary-leeds-center-.html,4/28/2017,5903ade195d0e024b586e00b
20,57,1,https://www.nytimes.com/2017/04/28/fashion/gray-malin-photographs.html,4/28/2017,5903acbf95d0e024b586e009
20,51,0,https://www.nytimes.com/interactive/2017/04/28/world/australia/nyt-facebook-community.html,4/28/2017,5903ab4795d0e024b586e004
20,46,0,https://www.nytimes.com/2017/04/28/science/mars-soil-bricks.html,4/28/2017,5903aa1395d0e024b586e000
20,41,1,https://www.nytimes.com/2017/04/28/sports/tennis/ilie-nastase-apologizes-serena-williams-fed-cup.html,4/28/2017,5903a8fa95d0e024b586dffc
20,38,0,https://www.nytimes.com/2017/04/28/nyregion/a-hospital-no-longer-afloat-but-buoyant-with-memories.html,4/28/2017,5903a84595d0e024b586dffb
20,37,1,https://www.nytimes.com/2017/04/28/us/politics/trump-orders-review-of-safety-rules-created-after-gulf-oil-spill.html,4/28/2017,5903a81395d0e024b586dffa
20,34,0,https://www.nytimes.com/2017/04/28/arts/dance/review-new-york-city-ballet-here-now-festival-wheeldon-ratmansky-peck.html,4/28/2017,5903a77b95d0e024b586dff8
20,33,-1,https://www.nytimes.com/2017/04/28/travel/tired-of-mothers-day-brunch-try-a-tea.html,4/28/2017,5903a70e95d0e024b586dff7
20,26,1,https://www.nytimes.com/2017/04/28/arts/music/5-sublime-minutes-by-a-maverick-this-weeks-8-best-classical-music-moments.html,4/28/2017,5903a58695d0e024b586dff3
20,21,0,https://www.nytimes.com/2017/04/28/arts/music/jazz-epistles-abdullah-ibrahim-review.html,4/28/2017,5903a44f95d0e024b586dff1
20,17,0,https://www.nytimes.com/2017/04/28/movies/how-to-be-a-latin-lover-review-eugenio-derbez.html,4/28/2017,5903a36a95d0e024b586dfef
20,15,1,https://www.nytimes.com/2017/04/28/realestate/luxury-rentals-building-apps-new-york.html,4/28/2017,5903a2f495d0e024b586dfed
20,10,0,https://www.nytimes.com/2017/04/28/insider/what-were-reading.html,4/28/2017,5903a19e95d0e024b586dfe8
20,9,0,https://www.nytimes.com/2017/04/28/arts/drug-evidence-will-be-permitted-at-cosby-trial.html,4/28/2017,5903a17a95d0e024b586dfe7
20,6,1,https://www.nytimes.com/2017/04/28/business/dealbook/trump-stocks-100-days-markets.html,4/28/2017,5903a0da95d0e024b586dfe5
20,2,0,https://www.nytimes.com/2017/04/28/arts/music/review-new-york-philharmonic-stravinsky-funeral-song.html,4/28/2017,59039fd695d0e024b586dfdc
19,53,1,https://www.nytimes.com/2017/04/28/realestate/marketing-for-luxury-real-estate.html,4/28/2017,59039dcb95d0e024b586dfd9
19,50,1,https://www.nytimes.com/slideshow/2017/04/28/realestate/what-i-love-laura-osnes.html,4/28/2017,59039cff95d0e024b586dfd6
19,44,0,https://www.nytimes.com/2017/04/28/arts/music/roger-waters-times-talks.html,4/28/2017,59039ba995d0e024b586dfd4
19,42,0,https://www.nytimes.com/2017/04/28/realestate/laura-osnes-star-of-broadways-bandstand-at-home.html,4/28/2017,59039b4095d0e024b586dfd0
19,41,0,https://www.nytimes.com/2017/04/28/world/americas/brazil-general-strike.html,4/28/2017,59039b0995d0e024b586dfce
19,41,1,https://www.nytimes.com/2017/04/28/business/britain-museum-tate-boat.html,4/28/2017,59039af595d0e024b586dfcd
19,38,0,https://www.nytimes.com/2017/04/28/arts/music/heard-of-giacomo-meyerbeer-hes-on-the-cusp-of-a-musical-renaissance.html,4/28/2017,59039a4795d0e024b586dfcb
19,32,1,https://www.nytimes.com/2017/04/28/fashion/rainbow-benefits-city-harvest-cipriani-lgbt-hillary-clinton.html,4/28/2017,590398eb95d0e024b586dfc6
19,32,1,https://www.nytimes.com/slideshow/2017/04/28/fashion/rainbow-benefits-lgbtq-city-harvest-hillary-clinton.html,4/28/2017,590398eb95d0e024b586dfc7
19,26,0,https://www.nytimes.com/2017/04/28/opinion/a-mandatory-entrance-fee-at-the-met.html,4/28/2017,5903978c95d0e024b586dfc5
19,24,0,https://www.nytimes.com/2017/04/28/arts/design/vito-acconci-dead-performance-artist.html,4/28/2017,590396ff95d0e024b586dfc3
19,10,0,https://www.nytimes.com/2017/04/28/opinion/introducing-our-new-columnist.html,4/28/2017,590393c095d0e024b586dfc0
19,10,0,https://www.nytimes.com/2017/04/28/business/dealbook/kohlberg-kravis-roberts-valueact.html,4/28/2017,590393bd95d0e024b586dfbf
19,10,1,https://www.nytimes.com/2017/04/28/opinion/climate-of-complete-certainty.html,4/28/2017,5903939c95d0e024b586dfbe
19,8,0,https://www.nytimes.com/2017/04/28/us/politics/trump-twitter-google.html,4/28/2017,5903932d95d0e024b586dfbc
19,5,0,https://www.nytimes.com/2017/04/28/upshot/under-the-trump-tax-plan-we-might-all-want-to-become-corporations.html,4/28/2017,5903929695d0e024b586dfbb
19,0,-1,https://www.nytimes.com/2017/04/28/world/asia/chinas-environmental-woes-in-films-that-go-viral-then-vanish.html,4/28/2017,5903914395d0e024b586dfb5
19,0,0,https://www.nytimes.com/2017/04/28/us/ohare-security-chief-fired.html,4/28/2017,5903914395d0e024b586dfb6
18,58,0,https://www.nytimes.com/2017/04/28/arts/television/american-gods-tv-review.html,4/28/2017,590390d095d0e024b586dfb4
18,36,0,https://www.nytimes.com/2017/04/28/your-money/bringing-family-wealth-to-bear-against-a-relentless-illness.html,4/28/2017,59038bbd95d0e024b586dfa6
18,35,0,https://www.nytimes.com/2017/04/28/arts/design/art-goes-political-but-will-that-fly-on-the-london-market.html,4/28/2017,59038b9495d0e024b586dfa4
18,35,-1,https://www.nytimes.com/2017/04/28/your-money/its-a-good-time-to-trade-your-student-debt-for-home-debt.html,4/28/2017,59038b7595d0e024b586dfa3
18,31,1,https://www.nytimes.com/2017/04/28/sports/football/nfl-draft-best-available.html,4/28/2017,59038a9c95d0e024b586df9e
18,31,1,https://www.nytimes.com/2017/04/28/briefing/12-great-stories-that-have-nothing-to-do-with-politics.html,4/28/2017,59038a8395d0e024b586df9d
18,26,0,https://www.nytimes.com/2017/04/28/watching/twin-peaks-season-1-finale-recap.html,4/28/2017,5903896795d0e024b586df9a
18,22,0,https://www.nytimes.com/2017/04/28/us/politics/congress-100-days-trump.html,4/28/2017,5903886595d0e024b586df98
18,18,0,https://www.nytimes.com/2017/04/28/dining/vietnamese-rice-noodles-recipe.html,4/28/2017,5903878d95d0e024b586df95
18,14,-1,https://www.nytimes.com/2017/04/28/us/politics/brock-long-fema.html,4/28/2017,5903869c95d0e024b586df91
18,12,0,https://www.nytimes.com/2017/04/28/arts/music/playlist-katy-perry-haim-dj-khaled.html,4/28/2017,5903862e95d0e024b586df90
18,6,1,https://www.nytimes.com/2017/04/28/opinion/cell-research-and-consent.html,4/28/2017,590384ac95d0e024b586df8d
17,54,0,https://www.nytimes.com/2017/04/28/business/30gretchen-morgenson-whistleblowers-radian.html,4/28/2017,590381fb95d0e024b586df85
17,42,1,https://www.nytimes.com/2017/04/28/arts/design/last-chance-jason-fox-at-canada.html,4/28/2017,59039ad995d0e024b586dfcc
17,40,0,https://www.nytimes.com/2017/04/28/arts/television/the-handmaids-tale-recap-birth.html,4/28/2017,59037e9295d0e024b586df7c
17,39,0,https://www.nytimes.com/2017/04/28/us/politics/trump-white-house-first-100-days-new-york-times-reporters.html,4/28/2017,59037e6695d0e024b586df79
17,37,-1,https://www.nytimes.com/2017/04/28/world/europe/sweden-migrants-refugees-asylum.html,4/28/2017,59037de395d0e024b586df77
17,29,-1,https://www.nytimes.com/2017/04/28/opinion/hotlines-for-harassment.html,4/28/2017,59037be695d0e024b586df6f
17,23,1,https://www.nytimes.com/2017/04/28/climate/clean-power-plan-global-warming.html,4/28/2017,59037a9a95d0e024b586df68
17,15,-1,https://www.nytimes.com/2017/04/28/opinion/a-stark-warning-on-climate.html,4/28/2017,590378c095d0e024b586df62
17,13,0,https://www.nytimes.com/2017/04/28/us/politics/jim-demint-heritage-foundation-.html,4/28/2017,5903783895d0e024b586df60
17,10,0,https://www.nytimes.com/2017/04/28/nyregion/jeff-sessions-ms-13-gang-long-island.html,4/28/2017,5903779595d0e024b586df5e
17,10,-1,https://www.nytimes.com/2017/04/28/opinion/trumps-flip-flops-and-the-dangers-they-pose.html,4/28/2017,5903777795d0e024b586df5c
17,5,0,https://www.nytimes.com/2017/04/28/technology/daily-report-cloud-computing-asserts-itself.html,4/28/2017,5903767e95d0e024b586df58
17,4,0,https://www.nytimes.com/2017/04/28/nyregion/new-kosciuszko-bridge-same-old-traffic.html,4/28/2017,5903761c95d0e024b586df57
17,1,0,https://www.nytimes.com/2017/04/28/technology/facebook-concerts-attend.html,4/28/2017,5903757395d0e024b586df56
16,58,0,https://www.nytimes.com/2017/04/28/us/politics/nsa-surveillance-terrorism-privacy.html,4/28/2017,590374c595d0e024b586df53
16,53,0,https://www.nytimes.com/slideshow/2017/04/28/realestate/on-the-market-in-the-new-york-region.html,4/28/2017,5903737f95d0e024b586df4c
16,52,0,https://www.nytimes.com/2017/04/28/realestate/homes-for-sale-in-katonah-new-york-wall-township-new-jersey.html,4/28/2017,5903735495d0e024b586df4a
16,51,1,https://www.nytimes.com/2017/04/28/opinion/sunday/france-and-the-benefits-of-a-little-dictatorship.html,4/28/2017,5903731095d0e024b586df48
16,38,1,https://www.nytimes.com/2017/04/28/theater/lincoln-center-to-host-theater-festival-for-autistic-audience.html,4/28/2017,5903700795d0e024b586df40
16,34,0,https://www.nytimes.com/2017/04/28/dining/sheet-pan-chicken-tarragon.html,4/28/2017,59036f1e95d0e024b586df3c
16,34,0,https://www.nytimes.com/video/dining/100000005064908/tarragon-chicken-with-sherry-vinegar-onions.html,4/28/2017,59036f0f95d0e024b586df3b
16,31,0,https://www.nytimes.com/2017/04/28/arts/things-to-do-in-nyc-marilyn-minter-diana-ross.html,4/28/2017,59036e5595d0e024b586df3a
16,25,-1,https://www.nytimes.com/2017/04/28/world/europe/le-pen-macron-holocaust-france-elections.html,4/28/2017,59036d0795d0e024b586df37
16,23,0,https://www.nytimes.com/2017/04/28/technology/personaltech/running-macos-and-windows-10-on-the-same-computer.html,4/28/2017,59036c9f95d0e024b586df35
16,16,0,https://www.nytimes.com/2017/04/28/realestate/the-best-places-for-retirement.html,4/28/2017,59036afb95d0e024b586df30
16,16,1,https://www.nytimes.com/2017/04/28/watching/handmaids-tale-best-articles.html,4/28/2017,59036adc95d0e024b586df2e
16,16,-1,https://www.nytimes.com/2017/04/28/sports/soccer/britain-soccer-liverpool-crest.html,4/28/2017,59036ad195d0e024b586df2d
16,15,-1,https://www.nytimes.com/2017/04/28/us/la-riots-rodney-king-south-central-1992.html,4/28/2017,59036ab295d0e024b586df2c
16,15,1,https://www.nytimes.com/2017/04/28/arts/music/fyre-festival-ja-rule-bahamas.html,4/28/2017,59036aa795d0e024b586df2a
16,14,-1,https://www.nytimes.com/2017/04/28/business/retirement/fighting-compulsive-gambling-among-women.html,4/28/2017,59036a8a95d0e024b586df29
16,13,-1,https://www.nytimes.com/2017/04/28/jobs/elevator-operator-carlyle-hotel.html,4/28/2017,59036a1c95d0e024b586df28
16,8,-1,https://www.nytimes.com/2017/04/28/books/review/sheryl-sandberg-on-life-after-tragedy.html,4/28/2017,590368f195d0e024b586df24
16,4,0,https://www.nytimes.com/2017/04/28/arts/music/popcast-lil-uzi-vert.html,4/28/2017,5903683195d0e024b586df22
15,59,0,https://www.nytimes.com/slideshow/2017/04/28/realestate/on-the-market-in-new-york-city.html,4/28/2017,590366cd95d0e024b586df1d
15,58,0,https://www.nytimes.com/2017/04/28/sports/tennis/maria-sharapova-porsche-grand-prix.html,4/28/2017,590366b795d0e024b586df1c
15,58,0,https://www.nytimes.com/2017/04/28/realestate/homes-for-sale-in-murray-hill-yorkville-clinton-hill.html,4/28/2017,5903669b95d0e024b586df1a
15,45,0,https://www.nytimes.com/2017/04/28/science/twitter-bots-science.html,4/28/2017,590363ad95d0e024b586df0c
15,42,0,https://www.nytimes.com/2017/04/28/opinion/trump-cant-withhold-funds-from-sanctuary-cities.html,4/28/2017,590362d095d0e024b586df0b
15,34,0,https://www.nytimes.com/2017/04/28/learning/lesson-plans/10-ways-to-teach-with-the-new-york-times-today.html,4/28/2017,590360ef95d0e024b586df05
15,33,0,https://www.nytimes.com/2017/04/28/theater/cate-blanchett-all-about-eve-directed-by-ivo-van-hove-in-london.html,4/28/2017,590360da95d0e024b586df04
15,29,0,https://www.nytimes.com/2017/04/28/realestate/voyeur-construction-portholes.html,4/28/2017,59035fc695d0e024b586deff
15,27,0,https://www.nytimes.com/slideshow/2017/04/28/realestate/voyeur-construction-portholes.html,4/28/2017,59035f8095d0e024b586defd
15,22,-1,https://www.nytimes.com/2017/04/28/world/asia/tillerson-north-korea.html,4/28/2017,59035e2295d0e024b586def7
15,19,0,https://www.nytimes.com/2017/04/28/fashion/weddings/11-wedding-dresses-for-under-2000.html,4/28/2017,59035da695d0e024b586def2
15,10,0,https://www.nytimes.com/2017/04/28/theater/review-forced-merriment-in-a-twelfth-night-for-the-masses.html,4/28/2017,59035b7095d0e024b586deeb
15,10,0,https://www.nytimes.com/2017/04/28/dining/what-to-cook-this-weekend.html,4/28/2017,59035b5795d0e024b586dee9
15,7,0,https://www.nytimes.com/2017/04/28/us/politics/congress-government-funding-stopgap.html,4/28/2017,59035aab95d0e024b586dee8
15,1,0,https://www.nytimes.com/interactive/2017/04/28/us/politics/donald-trump-twitter-100-days-of-tweets.html,4/28/2017,5903595e95d0e024b586dee2
15,0,0,https://www.nytimes.com/2017/04/28/world/asia/trump-kim-jong-un-north-korean.html,4/28/2017,590358ff95d0e024b586dede
14,46,0,https://www.nytimes.com/interactive/2017/04/28/books/who-said-it-quotation-quiz.html,4/28/2017,590355b395d0e024b586ded3
14,24,0,https://www.nytimes.com/2017/04/28/sports/nfl-draft-round-1-grades.html,4/28/2017,590350af95d0e024b586dec3
14,17,0,https://www.nytimes.com/interactive/2017/04/28/watching/watching-twin-peaks-rewatch.html,4/28/2017,59034eed95d0e024b586debe
14,15,1,https://www.nytimes.com/2017/04/28/opinion/sunday/are-women-allowed-to-love-their-jobs.html,4/28/2017,59034e9295d0e024b586debc
14,9,0,https://www.nytimes.com/2017/04/28/t-magazine/fashion/rei-kawakubo-comme-des-garcons-themes.html,4/28/2017,59034d3c95d0e024b586deb5
14,0,1,https://www.nytimes.com/2017/04/28/arts/television/sharon-horgan-and-the-fun-filth-of-catastrophe.html,4/28/2017,59034ae795d0e024b586deab
13,46,0,https://www.nytimes.com/2017/04/28/fashion/son-needs-a-male-role-model.html,4/28/2017,590347c395d0e024b586dea0
13,24,-1,https://www.nytimes.com/2017/04/28/nyregion/green-wood-cemetery-grave-brooklyn.html,4/28/2017,5903427995d0e024b586de8c
13,0,0,https://www.nytimes.com/2017/04/28/nyregion/sunday-routine-creatures-of-the-wind.html,4/28/2017,59033cf495d0e024b586de80
13,0,1,https://www.nytimes.com/2017/04/28/upshot/income-equality-isnt-just-about-headwinds-tailwinds-count-too.html,4/28/2017,59033cd995d0e024b586de7f
13,0,0,https://www.nytimes.com/2017/04/28/realestate/he-discovered-the-secret-to-living-rent-free.html,4/28/2017,59033cd995d0e024b586de7e
12,52,0,https://www.nytimes.com/2017/04/28/opinion/on-donald-trumps-first-100-days.html,4/28/2017,59033b1195d0e024b586de7b
12,44,-1,https://www.nytimes.com/2017/04/28/us/california-today-los-angeles-abandoned-sofas.html,4/28/2017,5903394c95d0e024b586de74
12,43,0,https://www.nytimes.com/2017/04/28/sports/soccer/russian-hooligans-toughest-opponents-russias-police.html,4/28/2017,590338ec95d0e024b586de73
12,31,0,https://www.nytimes.com/2017/04/28/business/economy/economy-gross-domestic-product-first-quarter.html,4/28/2017,5903363e95d0e024b586de66
12,28,0,https://www.nytimes.com/2017/04/28/opinion/men-invent-women-transcribe.html,4/28/2017,5903358095d0e024b586de63
12,28,0,https://www.nytimes.com/2017/04/28/business/time-inc-decides-not-to-sell-itself.html,4/28/2017,5903357795d0e024b586de62
12,25,0,https://www.nytimes.com/2017/04/28/us/politics/trump-interview-quotes.html,4/28/2017,590334a995d0e024b586de5f
12,11,0,https://www.nytimes.com/2017/04/28/business/dealbook/movers-gdp-corporate-earnings-exxon-chevron-stocks-markets.html,4/28/2017,5903318395d0e024b586de54
